Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17942937,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
17944083,01213FFC,true,Rx,0,8,CD,00,4C,00,70,01,08,00,
17945238,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
17946380,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17949727,0280142A,true,Rx,0,8,C0,10,00,20,07,00,00,00,
17950868,00400066,true,Rx,0,8,00,00,00,07,01,5E,40,7F,
17952004,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
17952428,00608024,true,Rx,1,8,40,00,00,00,00,01,07,3E,
17953542,0140044A,true,Rx,0,8,80,00,00,08,00,00,00,00,
17957838,02C13428,true,Rx,0,8,40,00,08,80,00,CF,20,00,
17958938,02E10DF4,true,Rx,0,8,4F,A9,2F,AC,99,3A,F8,18,
17962236,01200028,true,Rx,1,8,C8,00,00,48,00,00,00,00,
17962861,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17964048,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
17965213,0340024C,true,Rx,0,8,00,00,00,00,04,99,00,00,
17967139,0102C02C,true,Rx,1,8,0F,C1,94,0D,C0,10,00,00,
17967787,01213FFC,true,Rx,0,8,0D,00,4C,40,60,41,08,00,
17974643,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
17977812,02A03028,true,Rx,0,8,00,9F,C1,09,1A,00,00,00,
17978963,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17980137,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
17981272,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
17982416,0280142A,true,Rx,0,8,00,10,00,20,07,00,00,00,
17983591,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
17984725,02001022,true,Rx,0,8,C0,00,00,01,15,90,10,00,
17985908,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
17992196,0102C02C,true,Rx,1,8,4F,C1,94,0D,C0,10,00,00,
17992790,01200028,true,Rx,1,8,08,08,00,48,00,00,00,00,
17992852,01213FFC,true,Rx,0,8,4D,00,4C,00,70,01,08,00,
17994008,0140044A,true,Rx,0,8,C0,00,00,18,00,00,00,00,
18002870,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
18004053,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
18009714,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
18010836,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
18012924,02A03028,true,Rx,0,8,00,9F,91,01,1A,00,80,00,
18014109,0240102A,true,Rx,0,8,00,00,00,00,00,00,00,00,
18015233,02C13428,true,Rx,0,8,80,00,08,80,00,CF,20,00,
18016326,02E10DF4,true,Rx,0,8,8F,A9,0F,2C,99,3A,F8,18,
18017174,0102C02C,true,Rx,1,8,8F,C1,94,0D,C0,10,00,00,
18017811,01213FFC,true,Rx,0,8,8D,00,4C,00,70,01,08,00,
18019718,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
18022236,01200028,true,Rx,1,8,48,08,00,48,00,00,00,00,
18022871,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
18024255,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
18025492,00400066,true,Rx,0,8,40,00,00,00,01,5E,40,7F,
18027304,00608024,true,Rx,1,8,80,00,00,00,00,01,00,3E,
